chr19	54438366	54449045	-	HSALNG0127531	LENG8-AS1
chr19	54635721	54638892	-	HSALNG0145980	LILRB1-AS1
chr19	56065143	56078801	+	HSALNG0127718	LINC01864
chr19	56393312	56414800	+	HSALNG0127758	ZNF582-AS1
chr19	56477249	56504362	+	HSALNG0127764	ZNF667-AS1
chr19	56595312	56823395	+	HSALNG0127785	ZIM2-AS1,PEG3-AS1
chr19	56840738	56849964	+	HSALNG0127793	MIMT1
chr19	57263624	57280501	-	HSALNG0127820	ZNF460-AS1
chr19	58347315	58361827	+	HSALNG0127948	A1BG-AS1
chr19	58400220	58400679	+	HSALNG0145814	LINC02560
chr19	58558680	58582100	+	HSALNG0127993	MZF1-AS1
chr20	311124	349035	-	HSALNG0128018	NRSN2-AS1
chr20	1273409	1386950	+	HSALNG0128102	SDCBP2-AS1
chr20	1630552	1663088	+	HSALNG0128133	SIRPG-AS1
chr20	1945420	2030028	+	HSALNG0128165	PDYN-AS1
chr20	3106035	3159854	+	HSALNG0128231	UBOX5-AS1
chr20	3807515	3823882	+	HSALNG0128274	LINC01730
chr20	3868559	3889185	-	HSALNG0128281	PANK2-AS1
chr20	4190169	4296460	+	HSALNG0128306	LINC01433
chr20	4649207	4740668	-	HSALNG0128330	PRNT
chr20	5119585	5119969	+	HSALNG0128372	PCNA-AS1
chr20	5426891	5526709	-	HSALNG0128395	LINC00658,LINC00654,LINC01729
chr20	5990794	6007287	-	HSALNG0128447	MCM8-AS1
chr20	6294151	6580257	+	HSALNG0128472	CASC20
chr20	6730533	6736326	-	HSALNG0128483	LINC01713
chr20	7146145	7258323	-	HSALNG0128504	LINC01428
chr20	7302055	7307507	-	HSALNG0128509	LINC01751
chr20	7347432	7633631	+	HSALNG0128511	LINC01706
chr20	8248208	8256919	+	HSALNG0128565	PLCB1-IT1
chr20	9505179	9514998	-	HSALNG0128589	LAMP5-AS1
chr20	9960247	10008489	+	HSALNG0128600	PARAL1
chr20	10006380	10395050	-	HSALNG0128601	SNAP25-AS1
chr20	10672694	11029455	+	HSALNG0128630	LINC02871
chr20	10696790	10754472	+	HSALNG0128636	LINC01752
chr20	11800462	11879786	-	HSALNG0128683	LINC00687
chr20	12865201	12952519	-	HSALNG0128737	LINC01722
chr20	12934842	13008417	+	HSALNG0128740	LINC01723
chr20	13237419	13239687	-	HSALNG0128757	ISM1-AS1
chr20	14554383	14636524	+	HSALNG0128807	MACROD2-IT1
chr20	14883598	14932206	-	HSALNG0128814	MACROD2-AS1
chr20	18379048	18381484	+	HSALNG0146799	LINC00851
chr20	18663736	18711480	-	HSALNG0128974	DTD1-AS1
chr20	18786064	18794584	-	HSALNG0128978	LINC00652
chr20	18793968	18796067	+	HSALNG0128979	LINC00653
chr20	18809727	18830153	-	HSALNG0128980	SCP2D1-AS1
chr20	20228767	20267873	-	HSALNG0129040	CFAP61-AS1
chr20	21085575	21106528	-	HSALNG0129088	LINC00237
chr20	21142403	21218289	-	HSALNG0129095	KIZ-AS1
chr20	21511446	21512309	+	HSALNG0146805	NKX2-2-AS1
chr20	21556671	21668629	+	HSALNG0129124	LINC01727
chr20	21609249	21705457	-	HSALNG0129125	LINC01726
chr20	22053017	22075529	+	HSALNG0129149	LINC01432
chr20	22260407	22303591	-	HSALNG0129163	LINC01427
chr20	22534663	22578962	-	HSALNG0129180	LINC00261
chr20	22587521	22607971	-	HSALNG0129184	LNCNEF
chr20	22667292	22686694	-	HSALNG0129188	LINC01747
chr20	23122761	23138869	-	HSALNG0129219	LINC00656
chr20	23280793	23351520	-	HSALNG0129238	NXT1-AS1
chr20	23354803	23358295	-	HSALNG0129249	LINC01431
chr20	24061056	24226013	+	HSALNG0129299	LINC01721
chr20	25624013	25696306	+	HSALNG0129397	ZNF337-AS1
chr20	25762383	25868225	-	HSALNG0129408	FAM182B
chr20	25933038	25971331	+	HSALNG0129423	LINC01733
chr20	25985180	26093047	+	HSALNG0129427	FAM182A
chr20	26161925	26251567	-	HSALNG0129435	MIR663AHG
chr20	29514698	29560696	+	HSALNG0146818	FAM242B
chr20	30278905	30289968	-	HSALNG0129452	LINC01597
chr20	30312845	30376745	-	HSALNG0129459	FAM242A
chr20	31485485	31488610	+	HSALNG0129486	LINC00028
chr20	31563165	31564077	+	HSALNG0129494	HM13-IT1
chr20	31566735	31573278	-	HSALNG0129497	HM13-AS1
chr20	31677433	31719638	+	HSALNG0129510	BCL2L1-AS1
chr20	31721506	31723409	+	HSALNG0129511	ABALON
chr20	32564991	32608893	+	HSALNG0129582	NOL4L-DT
chr20	33786424	33812320	-	HSALNG0129673	ZNF341-AS1
chr20	33980675	33994428	-	HSALNG0129682	RALY-AS1
chr20	34441591	34442025	-	HSALNG0129712	ITCH-AS1
chr20	34450929	34454553	+	HSALNG0129713	ITCH-IT1
chr20	35284869	35285809	+	HSALNG0129770	FAM83C-AS1
chr20	35470309	35491254	-	HSALNG0129779	CEP250-AS1
chr20	36045298	36063610	-	HSALNG0129818	NORAD
chr20	36506753	36573391	-	HSALNG0129835	DLGAP4-AS1
chr20	37571087	37591493	+	HSALNG0129910	LINC01746
chr20	37619297	37623119	-	HSALNG0129916	LINC00489
chr20	38387106	38435409	-	HSALNG0129980	SNHG17
chr20	38446342	38450940	+	HSALNG0129985	SNHG11
chr20	39213776	39224748	-	HSALNG0130047	LINC01734
chr20	40003981	40045175	+	HSALNG0130081	LINC01370
chr20	41097993	41138003	-	HSALNG0130153	PLCG1-AS1
chr20	43892518	43895957	+	HSALNG0130276	LINC01728
chr20	44208748	44226438	+	HSALNG0130291	OSER1-DT
chr20	44356324	44402869	-	HSALNG0130306	HNF4A-AS1
chr20	44384154	44466867	-	HSALNG0130315	LINC01620,LINC01430
chr20	44656181	44746021	-	HSALNG0130331	LINC01260,KCNK15-AS1
chr20	44963598	44967622	-	HSALNG0130354	STK4-AS1
chr20	46013446	46022073	-	HSALNG0130456	SLC12A5-AS1
chr20	47382765	47456819	-	HSALNG0130541	LINC01754
chr20	47951545	47990127	-	HSALNG0130585	LINC01522
chr20	47983171	47984380	+	HSALNG0130590	LINC01523
chr20	48355213	48410716	+	HSALNG0130609	LINC00494
chr20	49032623	49046684	-	HSALNG0130648	CSE1L-AS1
chr20	49276738	49361131	+	HSALNG0130661	ZFAS1
chr20	50040280	50041668	-	HSALNG0130723	TRERNA1
chr20	50155493	50166302	-	HSALNG0130735	LINC01275
chr20	50162230	50177282	+	HSALNG0130734	LINC01273
chr20	50183643	50192069	-	HSALNG0130738	CEBPB-AS1
chr20	50247486	50287035	+	HSALNG0130749	PELATON
chr20	50292708	50321497	+	HSALNG0130753	LINC01270
chr20	50299875	50321526	-	HSALNG0130754	LINC01271
chr20	50929641	50951278	+	HSALNG0130810	ADNP-AS1
chr20	51811493	51863228	-	HSALNG0130853	LINC01429
chr20	52192158	52712458	+	HSALNG0130878	LINC01524
chr20	54985378	55785495	+	HSALNG0131017	LINC01440
chr20	55417306	55473006	-	HSALNG0131033	LINC01441
chr20	56558811	56617674	+	HSALNG0131079	LINC01716
chr20	57213183	57216157	+	HSALNG0131149	BMP7-AS1
chr20	57709959	57718381	+	HSALNG0131196	NKILA
chr20	58001269	58016020	+	HSALNG0131218	LINC01742
chr20	58515378	58619892	+	HSALNG0131254	APCDD1L-DT
chr20	58634771	58635738	+	HSALNG0131262	LINC01711
chr20	58817003	58850906	-	HSALNG0131285	GNAS-AS1
chr20	59618268	59628295	-	HSALNG0131356	PHACTR3-AS1
chr20	60083503	60653918	+	HSALNG0131386	MIR646HG
chr20	61079040	61089381	+	HSALNG0131430	LINC01718
chr20	62352663	62356959	+	HSALNG0131516	LAMA5-AS1
chr20	62543069	62552309	-	HSALNG0131539	MIR1-1HG-AS1
chr20	62663018	62666724	-	HSALNG0146997	SLCO4A1-AS1
chr20	62695023	62700480	-	HSALNG0131557	LINC00686
chr20	62738615	62776996	-	HSALNG0131561	LINC00659
chr20	62799473	62805984	-	HSALNG0131564	OGFR-AS1
chr20	63008910	63085947	+	HSALNG0131586	LINC01749
chr20	63033978	63037863	-	HSALNG0131587	LINC00029
chr20	63038010	63054047	+	HSALNG0131588	LINC01056
chr20	63090805	63102631	-	HSALNG0131589	HAR1B
chr20	63101291	63104387	+	HSALNG0131591	HAR1A
chr20	63447023	63450897	+	HSALNG0146889	KCNQ2-AS1
chr20	63626856	63629971	+	HSALNG0131657	MHENCR
chr20	63808070	63823015	+	HSALNG0131691	ZBTB46-AS1
chr20	63953383	63956985	+	HSALNG0146891	UCKL1-AS1
chr20	64290384	64313132	+	HSALNG0131739	LINC00266-1
chr21	5499150	5502560	-	HSALNG0147103	LINC01670
chr21	6057766	6076305	+	HSALNG0147010	LINC01669
chr21	8759076	8806050	+	HSALNG0147036	LINC01666
chr21	9781640	9826721	-	HSALNG0147140	LINC01667
chr21	13515891	13592886	+	HSALNG0131884	LINC01674
chr21	14572406	14600413	+	HSALNG0131951	SAMSN1-AS1
chr21	14816853	15065021	-	HSALNG0131961	LINC02246
chr21	15928245	16646424	+	HSALNG0132026	MIR99AHG
chr21	17438771	17450323	+	HSALNG0132093	LINC01549
chr21	17610816	17636266	+	HSALNG0132108	BTG3-AS1
chr21	17741663	17792523	-	HSALNG0132117	C21orf91-OT1
chr21	17835015	17885608	-	HSALNG0132123	CHODL-AS1
chr21	18541289	18760783	-	HSALNG0132142	MIR548XHG
chr21	19885220	19900563	-	HSALNG0132187	LINC01683
chr21	20253744	20258821	-	HSALNG0132198	LINC02573
chr21	20651449	20803816	-	HSALNG0132223	LINC00320
chr21	20747474	20748273	-	HSALNG0147158	LINC00320
chr21	21649671	21738107	-	HSALNG0132242	LINC00317
chr21	21683532	21800304	+	HSALNG0132243	LINC01425
chr21	22008755	22098518	-	HSALNG0132260	LINC01687
chr21	22098615	22116605	+	HSALNG0132261	LINC00308
chr21	24304261	24353571	-	HSALNG0132340	LINC01689
chr21	24306919	24547942	+	HSALNG0132341	LINC01684
chr21	24840549	25071229	+	HSALNG0132353	LINC01692
chr21	25035368	25466731	-	HSALNG0132361	LINC00158
chr21	25560398	26043732	+	HSALNG0132382	MIR155HG
chr21	25582769	25583326	-	HSALNG0147166	LINC00515
chr21	26278779	26569252	+	HSALNG0132414	CYYR1-AS1
chr21	27635661	27675798	+	HSALNG0132459	LINC01673
chr21	27722295	27765139	+	HSALNG0132462	LINC00113
chr21	28002217	28023498	+	HSALNG0132475	LINC00314
chr21	28048403	28141511	+	HSALNG0132481	LINC01697
chr21	28116093	28402407	-	HSALNG0132484	LINC01695
chr21	28538458	28547509	+	HSALNG0132500	LINC00161
chr21	29193341	29289024	+	HSALNG0132537	LINC00189
chr21	29351633	29361894	+	HSALNG0132543	BACH1-IT1
chr21	29361848	29386475	-	HSALNG0132545	BACH1-AS1
chr21	29370216	29418403	+	HSALNG0132547	BACH1-IT2
chr21	29496046	29500387	+	HSALNG0132556	BACH1-IT3
chr21	29700549	29764246	+	HSALNG0132566	GRIK1-AS1
chr21	30209150	30211783	-	HSALNG0132582	LINC00307
chr21	32008017	32022165	-	HSALNG0132652	HUNK-AS1
chr21	32075752	32247342	-	HSALNG0132658	LINC00159
chr21	32277862	32284702	+	HSALNG0132665	MIS18A-AS1
chr21	32306319	32309465	-	HSALNG0132668	MRAP-AS1
chr21	32393129	32393960	+	HSALNG0132674	URB1-AS1
chr21	32728031	32747065	+	HSALNG0132710	PAXBP1-AS1
chr21	32772099	33020858	+	HSALNG0132718	C21orf62-AS1
chr21	32958869	32979240	+	HSALNG0132731	LINC01690
chr21	33057827	33065079	+	HSALNG0132735	LINC00945
chr21	33164254	33171116	-	HSALNG0132745	LINC01548
chr21	33247277	33266361	-	HSALNG0132751	IL10RB-DT
chr21	33915533	34051948	+	HSALNG0132813	LINC00649
chr21	34157723	34196532	+	HSALNG0132830	LINC00310
chr21	34723722	34745361	-	HSALNG0132865	LINC00160
chr21	34745708	34787307	+	HSALNG0132868	LINC01426
chr21	35037924	35039426	-	HSALNG0147176	RUNX1-IT1
chr21	36004563	36023067	+	HSALNG0132900	LINC01436
chr21	36090582	36175815	-	HSALNG0132926	CBR3-AS1
chr21	36802589	36806285	-	HSALNG0132961	HLCS-IT1
chr21	37187611	37194628	-	HSALNG0132982	TTC3-AS1
chr21	37208502	37237744	+	HSALNG0132984	DSCR9
chr21	37715916	37739035	+	HSALNG0147076	KCNJ6-AS1
chr21	37717101	37719570	-	HSALNG0133023	KCNJ6-AS1
chr21	37951424	38121422	-	HSALNG0147182	DSCR4
chr21	38006543	38010619	-	HSALNG0133040	DSCR4-IT1
chr21	38121357	38291747	+	HSALNG0133055	DSCR8
chr21	38204433	38208644	+	HSALNG0133048	DSCR10
chr21	38319396	38346076	-	HSALNG0133061	LINC01423
chr21	38733588	38773477	-	HSALNG0133079	LINC00114
chr21	38973474	39112129	-	HSALNG0133099	LINC01700
chr21	39217092	39219805	-	HSALNG0133121	BRWD1-IT1
chr21	39313906	39330162	+	HSALNG0133127	BRWD1-AS2,BRWD1-AS1
chr21	39596881	39613264	-	HSALNG0133144	B3GALT5-AS1
chr21	40382897	40387735	+	HSALNG0133168	DSCAM-AS1
chr21	40615377	40630767	-	HSALNG0133173	DSCAM-IT1
chr21	41141492	41168804	-	HSALNG0133191	LINC00323
chr21	41180096	41180627	+	HSALNG0133196	BACE2-IT1
chr21	41576140	41582887	+	HSALNG0147081	PCSEAT
chr21	41647018	41697695	+	HSALNG0133229	LINC00111
chr21	41711204	41715775	-	HSALNG0133237	LINC00479
chr21	41715805	41717975	+	HSALNG0133238	LINC00112
chr21	42009193	42056424	+	HSALNG0133273	ZNF295-AS1
chr21	42102133	42108534	-	HSALNG0133282	UMODL1-AS1
chr21	42571424	42615095	-	HSALNG0133326	LINC01671
chr21	42733593	42742433	-	HSALNG0133338	PDE9A-AS1
chr21	42775350	42780091	-	HSALNG0133341	LINC01668
chr21	43133563	43142237	-	HSALNG0133391	FRGCA
chr21	43285504	43364994	-	HSALNG0133409	LINC01679
chr21	43322208	43333438	-	HSALNG0133403	LINC00322
chr21	43427511	43470515	+	HSALNG0133418	LINC00319
chr21	43439498	43480787	-	HSALNG0133422	LINC00313
chr21	43800810	43812567	-	HSALNG0133454	AATBC
chr21	44152829	44160084	-	HSALNG0133495	LINC01678
chr21	44241125	44257508	+	HSALNG0133514	DNMT3L-AS1
chr21	44414587	44425563	-	HSALNG0133533	TRPM2-AS
chr21	44442986	44455761	-	HSALNG0133536	LRRC3-DT
chr21	44482517	44502713	+	HSALNG0133545	LINC02575
chr21	44506043	44516597	+	HSALNG0133548	TSPEAR-AS1
chr21	44517214	44525952	+	HSALNG0133549	TSPEAR-AS2
chr21	44801844	44805253	+	HSALNG0133566	LINC01424
chr21	44921034	44929680	+	HSALNG0133581	ITGB2-AS1
chr21	44932813	44939937	-	HSALNG0133586	LINC01547
chr21	44981611	44994086	-	HSALNG0133590	LINC00163
chr21	44994361	44995185	-	HSALNG0147205	LINC00165
chr21	44999207	45004728	-	HSALNG0133591	PICSAR
chr21	45233923	45268781	+	HSALNG0133612	LINC00334
chr21	45288049	45372813	+	HSALNG0133618	LINC00205
chr21	45299071	45326495	-	HSALNG0133621	LINC00315
chr21	45338589	45341991	-	HSALNG0133625	LINC00316
chr21	45403619	45410066	-	HSALNG0133638	COL18A1-AS2
chr21	45419715	45425070	-	HSALNG0133639	COL18A1-AS1
chr21	45590770	45636133	+	HSALNG0133661	LINC01694
chr21	45827840	45837987	-	HSALNG0147208	PCBP3-AS1
chr21	46151613	46152647	+	HSALNG0147098	FTCD-AS1
chr21	46229195	46259390	+	HSALNG0133721	MCM3AP-AS1
chr21	46462470	46469307	+	HSALNG0133742	DIP2A-IT1
chr22	15699360	15703403	-	HSALNG0133786	POTEH-AS1
chr22	15746629	15778297	+	HSALNG0133783	PSLNR
chr22	16746564	16756033	-	HSALNG0133824	LINC01665
chr22	17120107	17132669	+	HSALNG0133870	LINC01664
chr22	17159295	17170789	+	HSALNG0133878	HDHD5-AS1
chr22	17256858	17266734	-	HSALNG0133887	CECR3
chr22	17269543	17349650	+	HSALNG0133890	CECR9
chr22	17774612	17784660	+	HSALNG0133922	LINC00528
chr22	18029278	18043079	+	HSALNG0133942	LINC01634
chr22	18178037	18205915	-	HSALNG0147358	FAM230D
chr22	18361159	18391105	-	HSALNG0134137	FAM230J
chr22	18422243	18501205	+	HSALNG0134131	FAM230A
chr22	18718043	18757906	+	HSALNG0133958	FAM230E
chr22	18873542	18897073	-	HSALNG0133967	FAM230F
chr22	18970466	19031605	+	HSALNG0133982	DGCR5
chr22	19046161	19048375	-	HSALNG0141605	DGCR11
chr22	19171394	19175403	+	HSALNG0134004	LINC01311
chr22	19551807	19567021	-	HSALNG0134028	LINC00895
chr22	20206331	20208537	+	HSALNG0134114	LINC00896
chr22	20338804	20354372	+	HSALNG0147242	FAM230G
chr22	20957088	20965072	+	HSALNG0134186	LINC01637
chr22	21001874	21010374	+	HSALNG0134192	THAP7-AS1
chr22	21166902	21192156	+	HSALNG0134209	FAM230B
chr22	21300989	21325042	-	HSALNG0134219	FAM230H
chr22	21354241	21358067	+	HSALNG0134222	LINC01651
chr22	21938226	21979787	+	HSALNG0134272	PPM1F-AS1
chr22	23326122	23342585	+	HSALNG0134392	LINC02556
chr22	23433509	23461450	+	HSALNG0134397	LINC01659
chr22	23460760	23486980	-	HSALNG0134400	FAM230I
chr22	23490592	23548338	+	HSALNG0134402	PCAT14
chr22	23509454	23515155	-	HSALNG0134404	LINC02557
chr22	23893709	23926468	-	HSALNG0134448	MIF-AS1
chr22	24429205	24495074	-	HSALNG0134495	ADORA2A-AS1
chr22	25101819	25113426	-	HSALNG0134542	KIAA1671-AS1
chr22	25876853	25903247	-	HSALNG0134610	MYO18B-AS1
chr22	26068599	26164660	+	HSALNG0134618	LINC02559
chr22	26645239	26968763	+	HSALNG0134655	MIAT,MIATNB,LINC01422
chr22	27209494	27226924	-	HSALNG0134712	LINC01638
chr22	27305829	27318501	+	HSALNG0134721	LINC02554
chr22	27919375	28008581	+	HSALNG0134754	TTC28-AS1
chr22	28992720	29018621	+	HSALNG0134797	ZNRF3-IT1
chr22	29024998	29031477	-	HSALNG0134798	ZNRF3-AS1
chr22	29436533	29481113	-	HSALNG0134830	RFPL1S
chr22	30007360	30080480	-	HSALNG0134861	HORMAD2-AS1
chr22	30235330	30240540	+	HSALNG0134869	LIF-AS1
chr22	30922307	30932449	+	HSALNG0134927	MORC2-AS1
chr22	30969210	30979460	+	HSALNG0134930	TUG1
chr22	31205171	31205763	-	HSALNG0134949	RNF185-AS1
chr22	31290905	31338672	+	HSALNG0134957	PIK3IP1-DT
chr22	31346758	31351155	+	HSALNG0147275	LINC01521
chr22	31970822	32042835	+	HSALNG0135006	LINC02558
chr22	32205114	32278382	+	HSALNG0147277	SLC5A4-AS1
chr22	32359885	32382106	-	HSALNG0135027	RFPL3S
chr22	33082391	33145861	+	HSALNG0135053	LINC01640
chr22	33723831	33724913	-	HSALNG0135074	LARGE-IT1
chr22	33724202	33752222	+	HSALNG0135075	LARGE-AS1
chr22	34017421	34218796	+	HSALNG0135080	LINC01643
chr22	34756675	35062841	-	HSALNG0135108	LINC02885
chr22	36847371	36870654	-	HSALNG0135254	NCF4-AS1
chr22	38991545	38998557	-	HSALNG0135464	APOBEC3B-AS1
chr22	39475806	39477308	-	HSALNG0135509	MGAT3-AS1
chr22	40521799	40526707	+	HSALNG0135561	MRTFA-AS1
chr22	41169189	41197510	-	HSALNG0135614	EP300-AS1
chr22	41206700	41228500	-	HSALNG0135617	L3MBTL2-AS1
chr22	41826200	41834666	-	HSALNG0135666	SREBF2-AS1
chr22	41952186	41958942	+	HSALNG0141619	LINC00634
chr22	42079699	42139726	+	HSALNG0135687	NDUFA6-DT
chr22	42364389	42369284	-	HSALNG0135702	LINC01315
chr22	43399901	43409728	+	HSALNG0135789	LINC01639
chr22	43516106	43560063	+	HSALNG0135793	EFCAB6-AS1
chr22	44443326	44444788	+	HSALNG0135854	LINC01656
chr22	44524933	44638886	-	HSALNG0135865	LINC00229
chr22	44569294	44572453	+	HSALNG0135870	LINC00207
chr22	45074624	45163857	-	HSALNG0135916	NUP50-DT
chr22	45589134	45632983	-	HSALNG0135958	LINC01589
chr22	46036051	46048410	-	HSALNG0135993	LINC00899
chr22	46044643	46113928	+	HSALNG0135994	PRR34-AS1,MIRLET7BHG
chr22	46049477	46054144	-	HSALNG0147427	PRR34
chr22	46294842	46296839	-	HSALNG0136018	GTSE1-DT
chr22	46914091	46916042	-	HSALNG0147428	TBC1D22A-AS1
chr22	47461298	47487111	-	HSALNG0136065	LINC01644
chr22	47612230	47631935	-	HSALNG0136072	LINC00898
chr22	48825603	48898386	+	HSALNG0136140	LINC01310
chr22	50542302	50544984	-	HSALNG0136305	KLHDC7B-DT
chr22	50583025	50600331	+	HSALNG0136311	CHKB-DT
chrX	319144	321852	+	HSALNG0136343	LINC00685
chrX	1394862	1400739	+	HSALNG0136360	LINC00106
chrX	1401768	1414028	+	HSALNG0151029	ASMTL-AS1
chrX	2334294	2336411	-	HSALNG0136374	DHRSX-IT1
chrX	2612987	2615347	-	HSALNG0151164	LINC00102
chrX	2852739	2853760	-	HSALNG0136392	GYG2-AS1
chrX	2901568	2911090	+	HSALNG0136395	ARSD-AS1
chrX	3271543	3286138	+	HSALNG0151035	LINC01546
chrX	3659486	3668192	+	HSALNG0136432	PRKX-AS1
chrX	3817515	3937855	-	HSALNG0136441	FAM239A,FAM239C,FAM239B
chrX	10024841	10045781	-	HSALNG0136615	WWC3-AS1
chrX	12373166	12375133	-	HSALNG0136674	FRMPD4-AS1
chrX	12824161	12965738	-	HSALNG0136678	TLR8-AS1
chrX	13257636	13303452	-	HSALNG0151171	LINC02154
chrX	13291306	13403169	+	HSALNG0136702	LINC01203
chrX	15785715	15787589	-	HSALNG0136795	INE2
chrX	17544777	17587473	-	HSALNG0136856	NHS-AS1
chrX	17880117	18104749	-	HSALNG0136866	LINC01456
chrX	18686752	18694651	-	HSALNG0136880	PPEF1-AS1
chrX	18844833	18894975	+	HSALNG0136885	PHKA2-AS1
chrX	20139967	20140445	+	HSALNG0136921	EIF1AX-AS1
chrX	22162688	23333707	-	HSALNG0136974	PHEX-AS1,PTCHD1-AS
chrX	24143572	24149655	-	HSALNG0137039	ZFX-AS1
chrX	24649228	24668471	+	HSALNG0137063	PCYT1B-AS1
chrX	30671634	30672167	+	HSALNG0137205	GK-IT1
chrX	30699997	30724174	-	HSALNG0151186	GK-AS1
chrX	30748234	30870544	+	HSALNG0137210	TAB3-AS1
chrX	30854320	30854708	+	HSALNG0137212	TAB3-AS2
chrX	32754939	32756400	+	HSALNG0137228	DMD-AS3
chrX	38779292	38804147	-	HSALNG0137338	MID1IP1-AS1
chrX	39131169	39327449	-	HSALNG0137350	LINC01281
chrX	39367284	39391807	-	HSALNG0137356	LINC01282
chrX	39396920	39504437	-	HSALNG0137357	LINC01283
chrX	41275712	41276779	+	HSALNG0137464	LINC02601
chrX	41520035	41522336	+	HSALNG0137482	CASK-AS1
chrX	43176956	43277541	+	HSALNG0137521	PINCR
chrX	43949731	43971712	+	HSALNG0137534	NDP-AS1
chrX	45353606	45632121	+	HSALNG0137581	LINC01204
chrX	45745208	45852527	-	HSALNG0137593	MIR222HG,LINC02595
chrX	46256468	46396168	-	HSALNG0137632	LINC01186
chrX	46545220	46559681	+	HSALNG0137651	ZNF674-AS1
chrX	46886153	46912377	-	HSALNG0137662	LINC01545
chrX	47204168	47205865	+	HSALNG0137683	INE1
chrX	47482715	47485227	+	HSALNG0137712	LINC01560
chrX	47658823	47692326	+	HSALNG0137730	UXT-AS1
chrX	48030079	48070016	+	HSALNG0137753	ZNF630-AS1
chrX	49191406	49204191	+	HSALNG0137865	SYP-AS1
chrX	49876370	49879356	-	HSALNG0151200	USP27X-AS1
chrX	51095690	51398173	-	HSALNG0137905	LINC01284
chrX	51490001	51511005	-	HSALNG0137913	LINC01496
chrX	53212407	53214679	-	HSALNG0138000	KDM5C-IT1
chrX	63222992	63561100	-	HSALNG0138225	LINC01278
chrX	63349645	63352179	+	HSALNG0138228	SPIN4-AS1
chrX	63670195	63671503	-	HSALNG0138234	ARHGEF9-IT1
chrX	65921469	66021771	+	HSALNG0138297	MIR223HG
chrX	69179546	69209924	+	HSALNG0151095	LINC00269
chrX	70134762	70149654	-	HSALNG0138407	IGBP1-AS2
chrX	70151165	70165926	-	HSALNG0138408	IGBP1-AS1
chrX	70452755	70456291	-	HSALNG0138431	DLG3-AS1
chrX	71697195	71706455	+	HSALNG0138513	LINC00891
chrX	72688904	72712442	+	HSALNG0138563	PHKA1-AS1
chrX	72777072	72779097	+	HSALNG0141609	FAM226B
chrX	72935852	72943750	-	HSALNG0138575	FAM226A
chrX	72998372	73003512	-	HSALNG0138578	PABPC1L2B-AS1
chrX	73792204	73829231	+	HSALNG0138601	TSIX
chrX	73817774	73852753	-	HSALNG0138602	XIST
chrX	73940434	74293915	-	HSALNG0138610	FTX
chrX	73944181	74070408	+	HSALNG0138609	JPX
chrX	76654202	77046660	-	HSALNG0138697	MIR325HG
chrX	91275687	91435506	-	HSALNG0138993	PABPC5-AS1
chrX	97429642	97642589	-	HSALNG0139113	DIAPH2-AS1
chrX	101043563	101094476	-	HSALNG0139193	TRMT2B-AS1
chrX	101622982	101624164	-	HSALNG0151239	ARMCX3-AS1
chrX	102659982	103020710	+	HSALNG0139259	LINC00630
chrX	103587422	103629641	-	HSALNG0139314	TCEAL3-AS1
chrX	103686853	103692560	+	HSALNG0139326	MORF4L2-AS1
chrX	103845335	103919549	-	HSALNG0139335	TMSB15B-AS1
chrX	107462034	107555197	-	HSALNG0139432	FRMPD3-AS1
chrX	110305419	110307222	-	HSALNG0139518	AMMECR1-IT1
chrX	111706648	111711101	-	HSALNG0151248	ALG13-AS1
chrX	113616299	114059337	-	HSALNG0141630	XACT
chrX	115438891	115562731	-	HSALNG0139639	PLS3-AS1
chrX	115694499	115969828	-	HSALNG0139652	DANT2
chrX	115840963	115844562	+	HSALNG0139654	DANT1
chrX	118839525	118955684	+	HSALNG0139739	LINC01285
chrX	119444038	119469128	-	HSALNG0139763	SLC25A5-AS1
chrX	120036182	120147166	+	HSALNG0139825	RHOXF1-AS1
chrX	120116256	120145534	-	HSALNG0139827	LINC01402
chrX	123872625	123873932	-	HSALNG0139951	XIAP-AS1
chrX	130981584	131068633	-	HSALNG0140146	LINC01201
chrX	131688583	131830868	-	HSALNG0140165	FIRRE
chrX	132217052	132435459	+	HSALNG0140183	RAP2C-AS1
chrX	132667641	132669888	+	HSALNG0140187	HS6ST2-AS1
chrX	134540008	134549644	-	HSALNG0140233	MIR503HG
chrX	134549335	134561118	+	HSALNG0140235	LINC00629
chrX	134949305	134959580	+	HSALNG0140259	LINC02243
chrX	135059684	135123952	+	HSALNG0140277	SMIM10L2B-AS1
chrX	135518079	135521682	-	HSALNG0140299	INTS6L-AS1
chrX	136639538	136642430	+	HSALNG0140334	LINC00892
chrX	138711451	138725006	+	HSALNG0140390	FGF13-AS1
chrX	140709561	140793215	+	HSALNG0140423	LINC00632
chrX	141177283	141649939	+	HSALNG0140437	SPANXA2-OT1
chrX	147887971	147911817	-	HSALNG0140559	FMR1-AS1
chrX	147946940	147948532	+	HSALNG0140564	FMR1-IT1
chrX	148546877	148547398	+	HSALNG0140576	AFF2-IT1
chrX	149527590	149540959	-	HSALNG0140599	LINC00893
